Date,Close,LogReturn
2020-04-20 00:00:00-04:00,39.86996078491211,-0.01733112525801166
2020-04-21 00:00:00-04:00,39.673465728759766,-0.004940583136977416
2020-04-22 00:00:00-04:00,40.40423583984375,0.01825203230988173
2020-04-23 00:00:00-04:00,39.464664459228516,-0.02352892610435361
2020-04-24 00:00:00-04:00,39.744075775146484,0.007055092002456556
2020-04-27 00:00:00-04:00,39.394046783447266,-0.00884608486918927
2020-04-28 00:00:00-04:00,39.30193328857422,-0.002340997262019343
2020-04-29 00:00:00-04:00,37.95093536376953,-0.03497955995421221
2020-04-30 00:00:00-04:00,37.32148742675781,-0.016724919597191978
2020-05-01 00:00:00-04:00,37.74213790893555,0.011207955484057164
2020-05-04 00:00:00-04:00,37.981632232666016,0.006325493879490011
2020-05-05 00:00:00-04:00,38.29789352416992,0.008292214734238431
2020-05-06 00:00:00-04:00,37.85881042480469,-0.01153117038726099
2020-05-07 00:00:00-04:00,37.59051513671875,-0.007111963346348394
2020-05-08 00:00:00-04:00,37.91432571411133,0.008577266277402818
2020-05-11 00:00:00-04:00,38.13945007324219,0.00592015358388599
2020-05-12 00:00:00-04:00,38.173377990722656,0.0008891799865530426
2020-05-13 00:00:00-04:00,38.15179443359375,-0.000565568527883271
2020-05-14 00:00:00-04:00,38.06235885620117,-0.002346955639720382
2020-05-15 00:00:00-04:00,38.839515686035156,0.020212336630038494
2020-05-18 00:00:00-04:00,39.369972229003906,0.013565225688870516
2020-05-19 00:00:00-04:00,38.534210205078125,-0.021456976072287966
2020-05-20 00:00:00-04:00,38.68839645385742,0.0039932983447087895
2020-05-21 00:00:00-04:00,38.546539306640625,-0.0036733974162476936
2020-05-22 00:00:00-04:00,38.34300231933594,-0.005294282120011903
2020-05-26 00:00:00-04:00,38.19804763793945,-0.0037876369548893447
2020-05-27 00:00:00-04:00,37.772464752197266,-0.011204013880974572
2020-05-28 00:00:00-04:00,38.145626068115234,0.009830708785261334
2020-05-29 00:00:00-04:00,38.25972366333008,0.0029866411299380585
2020-06-01 00:00:00-04:00,38.22888946533203,-0.000806242874777674
2020-06-02 00:00:00-04:00,38.22271728515625,-0.00016146633018021398
2020-06-03 00:00:00-04:00,38.07777404785156,-0.0037992785923451904
2020-06-04 00:00:00-04:00,37.65836715698242,-0.01107558878835407
2020-06-05 00:00:00-04:00,37.488739013671875,-0.004514569889872342
2020-06-08 00:00:00-04:00,37.39004898071289,-0.002635995927493139
2020-06-09 00:00:00-04:00,37.42396926879883,0.0009067896954045347
2020-06-10 00:00:00-04:00,37.36537170410156,-0.0015670034238975828
2020-06-11 00:00:00-04:00,37.035396575927734,-0.008870265707749738
2020-06-12 00:00:00-04:00,36.31066131591797,-0.01976272123453264
2020-06-15 00:00:00-04:00,36.415523529052734,0.0028837559959517967
2020-06-16 00:00:00-04:00,36.899696350097656,0.013208167709643219
2020-06-17 00:00:00-04:00,36.70849609375,-0.005195092557623117
2020-06-18 00:00:00-04:00,36.38776779174805,-0.008775560972259022
2020-06-19 00:00:00-04:00,36.961387634277344,0.015641121798080037
2020-06-22 00:00:00-04:00,37.5257453918457,0.015153450909367256
2020-06-23 00:00:00-04:00,37.33762741088867,-0.005025645248327387
2020-06-24 00:00:00-04:00,37.100154876708984,-0.006380451768175228
2020-06-25 00:00:00-04:00,36.9182014465332,-0.004916450613631724
2020-06-26 00:00:00-04:00,36.48952865600586,-0.01167936027349031
2020-06-29 00:00:00-04:00,36.71774673461914,0.006234867141259142
2020-06-30 00:00:00-04:00,36.939788818359375,0.006029057439044156
2020-07-01 00:00:00-04:00,36.91203308105469,-0.0007516602271317237
2020-07-02 00:00:00-04:00,36.76400375366211,-0.0040183900476640265
2020-07-06 00:00:00-04:00,36.66532516479492,-0.0026877175571041875
2020-07-07 00:00:00-04:00,39.150997161865234,0.06559440236242609
2020-07-08 00:00:00-04:00,38.37691879272461,-0.019969686632057452
2020-07-09 00:00:00-04:00,39.39772033691406,0.026251749390086218
2020-07-10 00:00:00-04:00,40.30131912231445,0.022676245819794546
2020-07-13 00:00:00-04:00,39.94358444213867,-0.00891613134783066
2020-07-14 00:00:00-04:00,40.711483001708984,0.01904212065659689
2020-07-15 00:00:00-04:00,40.70840835571289,-7.552567183022214e-05
2020-07-16 00:00:00-04:00,40.770084381103516,0.0015139218976412232
2020-07-17 00:00:00-04:00,40.62822341918945,-0.0034856033098273967
2020-07-20 00:00:00-04:00,40.544960021972656,-0.0020515008255009817
2020-07-21 00:00:00-04:00,40.8101806640625,0.006520093983802986
2020-07-22 00:00:00-04:00,40.91194534301758,0.0024905062197453204
2020-07-23 00:00:00-04:00,40.597381591796875,-0.007718510868318826
2020-07-24 00:00:00-04:00,40.47402572631836,-0.0030431434399923354
2020-07-27 00:00:00-04:00,40.46478271484375,-0.00022839504788376702
2020-07-28 00:00:00-04:00,40.6343879699707,0.004182669217480389
2020-07-29 00:00:00-04:00,40.30440139770508,-0.00815402363168473
2020-07-30 00:00:00-04:00,40.12862777709961,-0.004370689559366455
2020-07-31 00:00:00-04:00,39.90657043457031,-0.005549006369199919
2020-08-03 00:00:00-04:00,39.875732421875,-0.000773054001375902
2020-08-04 00:00:00-04:00,40.597381591796875,0.01793564283202273
2020-08-05 00:00:00-04:00,40.03300476074219,-0.013999338806120542
2020-08-06 00:00:00-04:00,39.89115524291992,-0.003549606696004598
2020-08-07 00:00:00-04:00,40.08234786987305,0.0047814084356171144
2020-08-10 00:00:00-04:00,40.6713981628418,0.01458906291527058
2020-08-11 00:00:00-04:00,40.153289794921875,-0.012820722920724933
2020-08-12 00:00:00-04:00,40.67448043823242,0.012896504888910823
2020-08-13 00:00:00-04:00,40.82931137084961,0.0037993598931025177
2020-08-14 00:00:00-04:00,41.061561584472656,0.005672203212409633
2020-08-17 00:00:00-04:00,41.99055099487305,0.022372174022343174
2020-08-18 00:00:00-04:00,41.71495056152344,-0.006585025455184393
2020-08-19 00:00:00-04:00,41.002716064453125,-0.01722128122003085
2020-08-20 00:00:00-04:00,40.43294906616211,-0.013993286470194773
2020-08-21 00:00:00-04:00,40.76118850708008,0.008085343077389617
2020-08-24 00:00:00-04:00,40.66829299926758,-0.0022816195410695055
2020-08-25 00:00:00-04:00,40.45151901245117,-0.005344551409545776
2020-08-26 00:00:00-04:00,40.47319030761719,0.0005355915607518463
2020-08-27 00:00:00-04:00,42.309513092041016,0.04437216935792497
2020-08-28 00:00:00-04:00,43.445980072021484,0.026506372390888107
2020-08-31 00:00:00-04:00,42.99696350097656,-0.010388832007026033
2020-09-01 00:00:00-04:00,45.70344161987305,0.06104410708959848
2020-09-02 00:00:00-04:00,45.73131561279297,0.0006097023632375874
2020-09-03 00:00:00-04:00,44.75895309448242,-0.021491812536448118
2020-09-04 00:00:00-04:00,44.229427337646484,-0.011901149437762545
2020-09-08 00:00:00-04:00,42.87309646606445,-0.031145837214826
2020-09-09 00:00:00-04:00,43.31901550292969,0.010347188511164907
2020-09-10 00:00:00-04:00,42.3652458190918,-0.022263343675314358
2020-09-11 00:00:00-04:00,42.33119201660156,-0.0008041378172559644
2020-09-14 00:00:00-04:00,42.52317810058594,0.004525080118253748
2020-09-15 00:00:00-04:00,42.53556823730469,0.00029133128196281354
2020-09-16 00:00:00-04:00,42.19493103027344,-0.008040529565151585
2020-09-17 00:00:00-04:00,42.328094482421875,0.003150941687571058
2020-09-18 00:00:00-04:00,41.89455795288086,-0.010295101048886266
2020-09-21 00:00:00-04:00,42.44575881958008,0.013071061044444967
2020-09-22 00:00:00-04:00,42.829750061035156,0.009005958260842597
2020-09-23 00:00:00-04:00,42.111328125,-0.016916174908145013
2020-09-24 00:00:00-04:00,42.33119201660156,0.005207433129107611
2020-09-25 00:00:00-04:00,42.507686614990234,0.004160706879926396
2020-09-28 00:00:00-04:00,42.501502990722656,-0.00014548131342426556
2020-09-29 00:00:00-04:00,42.46743392944336,-0.0008019180735907802
2020-09-30 00:00:00-04:00,43.32520294189453,0.019996998046927582
2020-10-01 00:00:00-04:00,44.306854248046875,0.02240486874887241
2020-10-02 00:00:00-04:00,43.507911682128906,-0.018196589207888223
2020-10-05 00:00:00-04:00,43.91047668457031,0.009210141153302891
2020-10-06 00:00:00-04:00,43.54816818237305,-0.008285300448870025
2020-10-07 00:00:00-04:00,43.6286735534668,0.001846944495252854
2020-10-08 00:00:00-04:00,43.77421951293945,0.003330463990360419
2020-10-09 00:00:00-04:00,44.21394729614258,0.009995240497783074
2020-10-12 00:00:00-04:00,44.66915512084961,0.010242932396972224
2020-10-13 00:00:00-04:00,45.28228759765625,0.013632732376652482
2020-10-14 00:00:00-04:00,44.57316207885742,-0.015784022975687373
2020-10-15 00:00:00-04:00,44.755863189697266,0.004090526344442614
2020-10-16 00:00:00-04:00,44.81161117553711,0.0012448267283146572
2020-10-19 00:00:00-04:00,44.26658630371094,-0.012237150921139951
2020-10-20 00:00:00-04:00,44.56077194213867,0.006623786181229686
2020-10-21 00:00:00-04:00,44.715606689453125,0.0034686644985068844
2020-10-22 00:00:00-04:00,44.45238494873047,-0.005903968463935121
2020-10-23 00:00:00-04:00,44.545284271240234,0.0020876806564734786
2020-10-26 00:00:00-04:00,44.02195739746094,-0.011817754612836311
2020-10-27 00:00:00-04:00,44.2418212890625,0.0049819835413343555
2020-10-28 00:00:00-04:00,43.36547088623047,-0.020007001997531346
2020-10-29 00:00:00-04:00,43.328311920166016,-0.0008572464399904342
2020-10-30 00:00:00-04:00,42.96599578857422,-0.008397269072394103
2020-11-02 00:00:00-05:00,43.4769401550293,0.011821678922071789
2020-11-03 00:00:00-05:00,44.21394729614258,0.01680960283751656
2020-11-04 00:00:00-05:00,43.960018157958984,-0.0057597464030774434
2020-11-05 00:00:00-05:00,44.42761993408203,0.010580804028181118
2020-11-06 00:00:00-05:00,45.13985061645508,0.015904115425394084
2020-11-09 00:00:00-05:00,44.44928741455078,-0.015416531382600553
2020-11-10 00:00:00-05:00,45.07481384277344,0.013974708474134014
2020-11-11 00:00:00-05:00,45.8242073059082,0.016488856150351415
2020-11-12 00:00:00-05:00,45.9016227722168,0.0016879756688833504
2020-11-13 00:00:00-05:00,46.6169548034668,0.015463840987170298
2020-11-16 00:00:00-05:00,47.20530319213867,0.012541930102482293
2020-11-17 00:00:00-05:00,46.254638671875,-0.0203444875084491
2020-11-18 00:00:00-05:00,46.16793441772461,-0.0018762576432936014
2020-11-19 00:00:00-05:00,47.10622787475586,0.020119722027471865
2020-11-20 00:00:00-05:00,46.524051666259766,-0.012435799916092245
2020-11-23 00:00:00-05:00,46.73772048950195,0.0045821389011214035
2020-11-24 00:00:00-05:00,46.87087631225586,0.0028449505091214184
2020-11-25 00:00:00-05:00,47.016422271728516,0.003100442301761731
2020-11-27 00:00:00-05:00,46.945186614990234,-0.0015162718312369862
2020-11-30 00:00:00-05:00,47.31368637084961,0.007818927206665268
2020-12-01 00:00:00-05:00,47.267242431640625,-0.0009820995316926718
2020-12-02 00:00:00-05:00,46.61076354980469,-0.013986014637067381
2020-12-03 00:00:00-05:00,46.23297119140625,-0.008138286220427879
2020-12-04 00:00:00-05:00,46.1121940612793,-0.002615777418611747
2020-12-07 00:00:00-05:00,45.86445617675781,-0.005386986435906104
2020-12-08 00:00:00-05:00,46.2794189453125,0.009006905196891075
2020-12-09 00:00:00-05:00,45.91400909423828,-0.00792706752147894
2020-12-10 00:00:00-05:00,45.69956588745117,-0.004681480849957099
2020-12-11 00:00:00-05:00,45.6871337890625,-0.00027207675754503647
2020-12-14 00:00:00-05:00,45.267555236816406,-0.00922616597386848
2020-12-15 00:00:00-05:00,45.24580001831055,-0.00048070737988820285
2020-12-16 00:00:00-05:00,45.19916534423828,-0.0010312277309866256
2020-12-17 00:00:00-05:00,45.40740966796875,0.004596679443550203
2020-12-18 00:00:00-05:00,45.36080551147461,-0.0010268828245064466
2020-12-21 00:00:00-05:00,45.36700439453125,0.00013664791584208953
2020-12-22 00:00:00-05:00,44.81689453125,-0.012199886961787228
2020-12-23 00:00:00-05:00,44.5123176574707,-0.006819226244090706
2020-12-24 00:00:00-05:00,44.59934616088867,0.001953246687536417
2020-12-28 00:00:00-05:00,45.133907318115234,0.01191459041618812
2020-12-29 00:00:00-05:00,44.84797668457031,-0.00635531471937615
2020-12-30 00:00:00-05:00,44.810691833496094,-0.0008317066010405537
2020-12-31 00:00:00-05:00,44.80135726928711,-0.0002083327931055796
2021-01-04 00:00:00-05:00,45.541053771972656,0.01637576469759015
2021-01-05 00:00:00-05:00,45.29862976074219,-0.005337415924785037
2021-01-06 00:00:00-05:00,45.58145523071289,0.006224166340896553
2021-01-07 00:00:00-05:00,45.57834243774414,-6.829310835634875e-05
2021-01-08 00:00:00-05:00,45.572120666503906,-0.00013651650332876313
2021-01-11 00:00:00-05:00,45.77727127075195,0.004491566824750085
2021-01-12 00:00:00-05:00,46.299400329589844,0.011341301685370456
2021-01-13 00:00:00-05:00,45.826995849609375,-0.010255662657749257
2021-01-14 00:00:00-05:00,45.67780685424805,-0.0032607933822927197
2021-01-15 00:00:00-05:00,44.95364761352539,-0.015980647255213417
2021-01-19 00:00:00-05:00,44.565147399902344,-0.008679800764996306
2021-01-20 00:00:00-05:00,45.22405242919922,0.014676973591435043
2021-01-21 00:00:00-05:00,45.018917083740234,-0.00454629762055749
2021-01-22 00:00:00-05:00,45.47889709472656,0.010165637178236944
2021-01-25 00:00:00-05:00,45.4384880065918,-0.0008889188959975569
2021-01-26 00:00:00-05:00,45.84563064575195,0.008920398092925682
2021-01-27 00:00:00-05:00,44.70500564575195,-0.02519441897306885
2021-01-28 00:00:00-05:00,44.677040100097656,-0.0006257531103359953
2021-01-29 00:00:00-05:00,43.66383743286133,-0.02293948454587499
2021-02-01 00:00:00-05:00,43.28466033935547,-0.008721933258236154
2021-02-02 00:00:00-05:00,43.75086975097656,0.010713185066464053
2021-02-03 00:00:00-05:00,43.884498596191406,0.003049657947517645
2021-02-04 00:00:00-05:00,44.29786682128906,0.009375372297533184
2021-02-05 00:00:00-05:00,44.866634368896484,0.012757885807719839
2021-02-08 00:00:00-05:00,45.07485580444336,0.004630161389140525
2021-02-09 00:00:00-05:00,45.32350158691406,0.005501126717277467
2021-02-10 00:00:00-05:00,44.79513931274414,-0.011726060736256464
2021-02-11 00:00:00-05:00,44.76094436645508,-0.0007636543838458969
2021-02-12 00:00:00-05:00,44.90080642700195,0.0031197734317873847
2021-02-16 00:00:00-05:00,45.27067184448242,0.008203647070922537
2021-02-17 00:00:00-05:00,45.74927520751953,0.010516546967311717
2021-02-18 00:00:00-05:00,42.78428649902344,-0.06700505183458993
2021-02-19 00:00:00-05:00,42.99563217163086,0.004927635827437105
2021-02-22 00:00:00-05:00,42.793609619140625,-0.004709749654091662
2021-02-23 00:00:00-05:00,42.1036376953125,-0.016254640456226585
2021-02-24 00:00:00-05:00,41.401241302490234,-0.016823279486255713
2021-02-25 00:00:00-05:00,41.0096321105957,-0.009503894894308643
2021-02-26 00:00:00-05:00,40.378719329833984,-0.01550407171497258
2021-03-01 00:00:00-05:00,40.829376220703125,0.011098930815523414
2021-03-02 00:00:00-05:00,40.437767028808594,-0.009637652006153094
2021-03-03 00:00:00-05:00,39.65456771850586,-0.01955803331693145
2021-03-04 00:00:00-05:00,39.635921478271484,-0.00047032729314666914
2021-03-05 00:00:00-05:00,40.13009262084961,0.012390677172604666
2021-03-08 00:00:00-05:00,39.74469757080078,-0.009650054539089304
2021-03-09 00:00:00-05:00,40.0586051940918,0.007867073953443306
2021-03-10 00:00:00-05:00,41.08113098144531,0.025205404164588253
2021-03-11 00:00:00-05:00,41.06557083129883,-0.0003788381027896227
2021-03-12 00:00:00-05:00,41.68406677246094,0.014948886229092418
2021-03-15 00:00:00-04:00,41.469627380371094,-0.005157675065282466
2021-03-16 00:00:00-04:00,41.457176208496094,-0.0003002930639964549
2021-03-17 00:00:00-04:00,41.11219787597656,-0.008356133098594001
2021-03-18 00:00:00-04:00,40.57540512084961,-0.013142764928761342
2021-03-19 00:00:00-04:00,41.11532211303711,0.013218754988110483
2021-03-22 00:00:00-04:00,41.31193923950195,0.004770691058935424
2021-03-23 00:00:00-04:00,41.80192565917969,0.011790862979029164
2021-03-24 00:00:00-04:00,41.54289245605469,-0.006215960224750775
2021-03-25 00:00:00-04:00,41.82376480102539,0.006738267238827595
2021-03-26 00:00:00-04:00,42.17331314086914,0.008322917087155168
2021-03-29 00:00:00-04:00,42.65394592285156,0.011332157392795549
2021-03-30 00:00:00-04:00,42.36370086669922,-0.0068279044344457885
2021-03-31 00:00:00-04:00,42.39178466796875,0.0006627017029086096
2021-04-01 00:00:00-04:00,42.32624816894531,-0.0015471679382037945
2021-04-05 00:00:00-04:00,43.51533126831055,0.02770590125557006
2021-04-06 00:00:00-04:00,43.72442626953125,0.004793580530508643
2021-04-07 00:00:00-04:00,43.630802154541016,-0.0021435271254443126
2021-04-08 00:00:00-04:00,43.60270690917969,-0.0006441388552244396
2021-04-09 00:00:00-04:00,43.62455749511719,0.0005010035920252763
2021-04-12 00:00:00-04:00,43.630802154541016,0.00014313526319902195
2021-04-13 00:00:00-04:00,43.496604919433594,-0.0030804851363079124
2021-04-14 00:00:00-04:00,43.48100280761719,-0.00035876157993938555
2021-04-15 00:00:00-04:00,43.74314498901367,0.006010788921997451
2021-04-16 00:00:00-04:00,43.88359069824219,0.0032055474482729092
2021-04-19 00:00:00-04:00,43.60270690917969,-0.006421228509247556
2021-04-20 00:00:00-04:00,43.93977737426758,0.007700766858194168
2021-04-21 00:00:00-04:00,44.06773376464844,0.0029078536340232004
2021-04-22 00:00:00-04:00,43.59023666381836,-0.010894658442889582
2021-04-23 00:00:00-04:00,43.66200637817383,0.0016451091236082444
2021-04-26 00:00:00-04:00,43.04095458984375,-0.01432620993402186
2021-04-27 00:00:00-04:00,43.18762969970703,0.003402009960753938
2021-04-28 00:00:00-04:00,43.034706115722656,-0.003547195581889041
2021-04-29 00:00:00-04:00,43.57773208618164,0.012539378800183186
2021-04-30 00:00:00-04:00,43.66513442993164,0.0020036566078350557
2021-05-03 00:00:00-04:00,44.354854583740234,0.01567221897690677
2021-05-04 00:00:00-04:00,43.917930603027344,-0.009899484829618435
2021-05-05 00:00:00-04:00,43.8804817199707,-0.0008530652055505592
2021-05-06 00:00:00-04:00,44.19379425048828,0.007114764185511698
2021-05-07 00:00:00-04:00,43.92747497558594,-0.00604439967937082
2021-05-10 00:00:00-04:00,44.121734619140625,0.004412531575059755
2021-05-11 00:00:00-04:00,43.723812103271484,-0.009059656463310832
2021-05-12 00:00:00-04:00,42.59272384643555,-0.026209416125960325
2021-05-13 00:00:00-04:00,43.31336975097656,0.016777920618948908
2021-05-14 00:00:00-04:00,43.71441650390625,0.00921658723288326
2021-05-17 00:00:00-04:00,43.51702117919922,-0.004525791776078478
2021-05-18 00:00:00-04:00,44.4632453918457,0.02151074860406137
2021-05-19 00:00:00-04:00,44.46638870239258,7.06920832452975e-05
2021-05-20 00:00:00-04:00,44.623043060302734,0.0035167924245738643
2021-05-21 00:00:00-04:00,44.413124084472656,-0.00471537289889057
2021-05-24 00:00:00-04:00,44.41625213623047,7.04283175722312e-05
2021-05-25 00:00:00-04:00,44.59797668457031,0.004083050613650147
2021-05-26 00:00:00-04:00,44.54471969604492,-0.0011948706293181048
2021-05-27 00:00:00-04:00,44.39431381225586,-0.003382227605502793
2021-05-28 00:00:00-04:00,44.5008544921875,0.0023969971141378013
2021-06-01 00:00:00-04:00,44.384925842285156,-0.0026084873238360388
2021-06-02 00:00:00-04:00,44.28779602050781,-0.0021907495018495104
2021-06-03 00:00:00-04:00,44.366127014160156,0.001767118957735356
2021-06-04 00:00:00-04:00,44.4444580078125,0.0017640017559812438
2021-06-07 00:00:00-04:00,44.14679718017578,-0.006719894579353799
2021-06-08 00:00:00-04:00,43.811553955078125,-0.007622808843200757
2021-06-09 00:00:00-04:00,43.57655334472656,-0.005378333141446565
2021-06-10 00:00:00-04:00,43.82720947265625,0.005735606958016669
2021-06-11 00:00:00-04:00,44.099796295166016,0.006200317943385975
2021-06-14 00:00:00-04:00,44.04026794433594,-0.0013507673359409416
2021-06-15 00:00:00-04:00,43.86481475830078,-0.003991883373064216
2021-06-16 00:00:00-04:00,42.971839904785156,-0.02056749734902171
2021-06-17 00:00:00-04:00,43.15044021606445,0.004147604245066317
2021-06-18 00:00:00-04:00,42.351470947265625,-0.01868946586570643
2021-06-21 00:00:00-04:00,42.73685836791992,0.009058587919079255
2021-06-22 00:00:00-04:00,42.93424606323242,0.004608042487638194
2021-06-23 00:00:00-04:00,42.598995208740234,-0.007839117665084161
2021-06-24 00:00:00-04:00,42.89664840698242,0.006963030822768511
2021-06-25 00:00:00-04:00,43.404232025146484,0.011763251281879232
2021-06-28 00:00:00-04:00,43.26950454711914,-0.0031088445442937545
2021-06-29 00:00:00-04:00,43.01884841918945,-0.005809748925535675
2021-06-30 00:00:00-04:00,44.18439865112305,0.026733400097749285
2021-07-01 00:00:00-04:00,43.65174865722656,-0.012128412721485167
2021-07-02 00:00:00-04:00,43.89927673339844,0.00565450226523848
2021-07-06 00:00:00-04:00,43.84601593017578,-0.0012139867142050632
2021-07-07 00:00:00-04:00,43.77394485473633,-0.001645083860975633
2021-07-08 00:00:00-04:00,43.73634338378906,-0.0008593612023957472
2021-07-09 00:00:00-04:00,43.95880126953125,0.005073447653029944
2021-07-12 00:00:00-04:00,43.8804817199707,-0.0017832470313855313
2021-07-13 00:00:00-04:00,44.046546936035156,0.0037773461939765015
2021-07-14 00:00:00-04:00,44.3504638671875,0.006876208276259301
2021-07-15 00:00:00-04:00,44.384925842285156,0.0007767357971405683
2021-07-16 00:00:00-04:00,44.35358428955078,-0.0007063799919792662
2021-07-19 00:00:00-04:00,44.25019454956055,-0.002333755699139133
2021-07-20 00:00:00-04:00,44.450721740722656,0.004521430920198603
2021-07-21 00:00:00-04:00,44.23139190673828,-0.004946437836515133
2021-07-22 00:00:00-04:00,44.26272201538086,0.0007080721770746043
2021-07-23 00:00:00-04:00,44.62617492675781,0.008177735338865394
2021-07-26 00:00:00-04:00,44.6888427734375,0.0014032994355797639
2021-07-27 00:00:00-04:00,44.69197463989258,7.007916344915108e-05
2021-07-28 00:00:00-04:00,44.51024627685547,-0.004074531162735734
2021-07-29 00:00:00-04:00,44.566646575927734,0.001266328557337192
2021-07-30 00:00:00-04:00,44.66377639770508,0.002177057037349157
2021-08-02 00:00:00-04:00,44.56037902832031,-0.002317700070711214
2021-08-03 00:00:00-04:00,45.06168746948242,0.011187282087796534
2021-08-04 00:00:00-04:00,44.754634857177734,-0.006837372107133077
2021-08-05 00:00:00-04:00,45.584930419921875,0.018382177069628917
